28.479802513464993
52
24
51
35.666666666666664
49.666666666666664
25.724137931034484
24.694444444444443
25.460526315789473
26.416666666666668
24.822085889570552
23.61904761904762
21.712041884816752
20.692307692307693
19.5375
19.033333333333335
18.605263157894736
18.490909090909092
15.633333333333333
19.675
17.56451612903226
16.583333333333332
19.444444444444443
20.666666666666668
17
19.636363636363637
20.833333333333332
22.555555555555557
18.058823529411764
16.823529411764707
17.22222222222222
17.5
12.5
18.75
19
23
19
17.125
21
23
21.25
21
23
19
19.333333333333332
21
17.666666666666668
19.470588235294116
21.125
24
21.5
21.833333333333332
20.25
19.625
20.285714285714285
15
17.7
18.568181818181817
19.174603174603174
18.990384615384617
19.744
20.80128205128205
21.22222222222222
22.185185185185187
22.903381642512077
24.436681222707424
25.508333333333333
26.270491803278688
27.972868217054263
28.816733067729082
30.333333333333332
31.154150197628457
31.838056680161944
32.57805907172996
33.27981651376147
34.11682242990654
35.68115942028985
36.71844660194175
36.91836734693877
37.925925925925924
38.806451612903224
39.794736842105266
40.28787878787879
41.1356783919598
41.202127659574465
42.735449735449734
42.85310734463277
43.35502958579882
45.12179487179487
45.4485294117647
46.611570247933884
46.387387387387385
46.638888888888886
46.916666666666664
47.46236559139785
47.705128205128204
47.63291139240506
49.172413793103445
48.411764705882355
48.45454545454545
50.888888888888886
54.142857142857146
53
45.5
45
46.75
48
49
47.166666666666664
51.333333333333336
48.2
46.25
50.1
50.22222222222222
47.916666666666664
49.4
48.04347826086956
46.68571428571428
47.708333333333336
46.97752808988764
46.65432098765432
46.51807228915663
45.58108108108108
45.17204301075269
45.166666666666664
44.943396226415096
43.865546218487395
44.1
42.49264705882353
41.961832061068705
41.78321678321678
41.36619718309859
39.93006993006993
39.075471698113205
38.214723926380366
37.562130177514796
36.8525641025641
34.98540145985402
35.47945205479452
34.214814814814815
33.52238805970149
33.619354838709675
33.09756097560975
32.10059171597633
31.316384180790962
30.329479768786126
30.067073170731707
29.31645569620253
27.79245283018868
27.477707006369428
27.080745341614907
26.517006802721088
25.790419161676645
24.58011049723757
23.902564102564103
23.112820512820512
22.325242718446603
21.5
20.66169154228856
19.71875
18.683937823834196
18.091397849462364
17.044554455445546
16.373626373626372
15.47872340425532
14.50531914893617
14.624365482233502
13.870967741935484
12.955223880597014
12.023474178403756
10.983193277310924
10.117647058823529
10.174757281553399
10.647398843930636
10.909090909090908
11.402877697841726
11.25
10.92079207920792
10.827956989247312
10.464788732394366
10.295081967213115
10.742857142857142
9.738461538461538
9.191489361702128
8.25
8.11111111111111
8.305555555555555
8.607142857142858
7
7.666666666666667
8.083333333333334
9
8.208333333333334
8.333333333333334
7.878787878787879
9
9.745762711864407
9.862068965517242
10.228070175438596
10.515151515151516
10.2987012987013
10.976190476190476
11.05050505050505
11.314285714285715
11.5
11.504065040650406
10.53956834532374
10.705521472392638
11.305882352941177
11.127659574468085
11.31924882629108
11.901785714285714
12.263598326359833
13.061475409836065
13.784552845528456
14.630252100840336
15.461538461538462
16.953125
18.252747252747252
19.061371841155236
20.215328467153284
21.68705035971223
22.64074074074074
23.61111111111111
24.713793103448275
26.38888888888889
27.601423487544483
28.81362007168459
30.185053380782918
30.94909090909091
31.774703557312254
32.64473684210526
33.66517857142857
34.42201834862385
34.845360824742265
35.53932584269663
35.976331360946745
36.98870056497175
38.46842105263158
39.15625
39.83937823834197
40.66257668711656
42.13513513513514
41.27741935483871
42.29113924050633
42.748387096774195
43.022222222222226
43.81294964028777
44.24242424242424
44.275
44.710743801652896
45.125
46.35294117647059
46.22115384615385
47.175824175824175
46.71910112359551
48.32183908045977
47.41095890410959
48.57971014492754
49.175438596491226
49.01923076923077
49.16279069767442
49.411764705882355
50.875
50
48.2
47.5
46.7
48.486486486486484
47.25454545454546
48.58536585365854
47.46875
47.35294117647059
46.830882352941174
45.31654676258993
44.77777777777778
44.31736526946108
43.76966292134831
43.80099502487562
42.85929648241206
42.026041666666664
40.572916666666664
39.738219895287955
39.31720430107527
38.09326424870466
37.22222222222222
36.758620689655174
35.78378378378378
34.28
33.675324675324674
33.39915966386555
32.14173228346457
31.32155477031802
29.89160839160839
28.75627240143369
26.96853146853147
25.925093632958802
24.735537190082646
23.118852459016395
22.228215767634854
21.090128755364805
20.184549356223176
19.261224489795918
18.189300411522634
16.800829875518673
15.895833333333334
15.252136752136753
14.103603603603604
13.06046511627907
12.082125603864734
12.030456852791879
12.18131868131868
12.022346368715084
12.093333333333334
12.650684931506849
12.31578947368421
12.213740458015268
12.389830508474576
13.088235294117647
12.207317073170731
13.575757575757576
12.444444444444445
11.787234042553191
12.5
12.794117647058824
12.233333333333333
12.21875
13.419354838709678
12.653846153846153
13.25
13
12.807692307692308
12
12.357142857142858
13.375
15
14.666666666666666
13
12.142857142857142
11.75
11.214285714285714
12
12.117647058823529
11.058823529411764
10.666666666666666
10.857142857142858
10
11
11
11
12
11.666666666666666
8
11.5
13.5
10.75
8.5
11
10.2
13.6
10.65625
12.75
10.045454545454545
8.424731182795698
9.83
10.043668122270743
9.273127753303966
9.174796747967479
10.609756097560975
47.206896551724135
47.758620689655174
52.371428571428574
53.82857142857143
52.45238095238095
52.63157894736842
53.148148148148145
51.470588235294116
51.46875
51.42307692307692
52.2
51.4
49.78260869565217
51.08695652173913
50.93333333333333
50.68181818181818
48.13636363636363
52.31818181818182
52.5
49.53846153846154
50.5
54.46666666666667
52.266666666666666
50.666666666666664
50.411764705882355
53.61538461538461
52.625
53.833333333333336
56.3
53.111111111111114
55.142857142857146
58
52
44
44
54.333333333333336
45
44
62
59
45.666666666666664
45.666666666666664
50.75
56.4
58.75
48.166666666666664
47.2
43.5
51.5
48
44
9
59
46
52
6
27.5
62
62.8
59.333333333333336
60
56.666666666666664
53.5
56.666666666666664
47
47
